vAveCoor	vOM	Ea	ModelStdDv
0.37000000000000000000	0.49000000000000000001	902.39501950929298090820	220.10201403682056402189
0.37000000000000000000	0.50000000000000000000	879.10522332822328334112	211.91083043237853164587
0.37000000000000000000	0.50999999999999999999	870.28542280896688770886	215.41348289185922099120
0.37000000000000000000	0.51999999999999999998	892.67645635308206603087	240.94498149253139993031
0.37000000000000000000	0.52999999999999999997	893.12548798036108010923	249.24647492055200782846
0.37000000000000000000	0.54000000000000000002	875.33056392643738669035	240.56972837427236169838
0.37000000000000000000	0.55000000000000000001	890.22789013969409466220	254.50352545314480666450
0.37000000000000000000	0.56000000000000000000	913.24566776869164153041	274.81449637101988367482
0.37000000000000000000	0.56999999999999999999	899.79847140715328884797	263.35534079357970252411
0.37000000000000000000	0.57999999999999999998	888.33038814705859481657	255.58015955533265459176
0.37000000000000000000	0.58999999999999999998	907.26867736444185646993	274.89377410022230824316
0.37000000000000000000	0.60000000000000000002	906.27328201016704034565	280.33134038564944434668
0.37000000000000000000	0.61000000000000000001	874.96508207108657995121	263.33720050730426109897
0.37000000000000000000	0.62000000000000000000	868.76209824791507951858	267.89284451787145227564
0.37000000000000000000	0.63000000000000000000	880.82559717119898373694	286.03965372295628658006
0.37000000000000000000	0.63999999999999999999	862.37224431929878948333	278.86714932147936790718
0.37000000000000000000	0.64999999999999999998	841.79222235124390916194	269.04381946345123180486
0.37000000000000000000	0.66000000000000000002	859.33382705209969920634	282.49955506089166035188
0.37000000000000000000	0.67000000000000000002	871.49738672567249447853	291.30035219175888647203
0.37000000000000000000	0.68000000000000000001	851.94044071097695719486	277.07849803126614660065
0.37000000000000000000	0.69000000000000000000	851.05752008398003394252	277.33569925527531069287
0.37000000000000000000	0.69999999999999999999	874.11362418589718642492	295.95740324739433341206
0.37000000000000000000	0.70999999999999999998	867.00889494451157485377	295.84539100781543788377
0.37000000000000000000	0.72000000000000000003	843.83947995437172096000	287.45258300610078711079
0.37000000000000000000	0.73000000000000000002	854.58976358144151769247	302.44879267449300702664
0.37000000000000000000	0.74000000000000000001	869.21002063097764972488	321.09442504534193832400
0.37000000000000000000	0.75000000000000000000	851.61951909165207180719	315.08208592379124365901
0.37000000000000000000	0.75999999999999999999	847.23797917032208326660	316.51721712629206972878
0.37000000000000000000	0.76999999999999999998	875.81743280127535233870	339.23350679419977912743
0.37000000000000000000	0.77999999999999999997	883.00111592300258667176	345.10226715003334438392
0.37000000000000000000	0.79000000000000000002	865.99634458990851859639	332.44296271889748467521
0.37000000000000000000	0.80000000000000000001	877.04675571170391878972	341.47606079307949961121
0.37000000000000000000	0.81000000000000000000	897.25279681339765430748	359.69416727009659512371
0.37000000000000000000	0.81999999999999999999	879.60885815961186573464	351.12046523462507627289
0.37000000000000000000	0.82999999999999999998	859.51360716003515149986	343.91895415432629237729
0.37000000000000000000	0.83999999999999999998	871.51637666458228859145	359.85633153086823490807
0.37000000000000000000	0.85000000000000000002	869.67032736368035261698	366.23977231810894719666
0.37000000000000000000	0.86000000000000000001	839.83801490054153210396	353.06620026217777114086
0.37000000000000000000	0.87000000000000000000	837.17533825243045569886	356.02039361763581057363
0.37000000000000000000	0.88000000000000000000	858.61039205147900738035	371.91476923164608273109
0.37000000000000000000	0.88999999999999999999	851.00560308828207634058	368.23503332140536789541
0.37000000000000000000	0.89999999999999999998	835.59229729099677491666	360.59925896363302580405
0.37000000000000000000	0.91000000000000000002	855.03037339147661588523	373.16199603560200762087
0.37000000000000000000	0.92000000000000000002	869.51586948474424160205	384.77051513805527666046
0.37000000000000000000	0.93000000000000000001	848.71038160852796455869	376.90505597796405570787
0.37000000000000000000	0.94000000000000000000	842.48840537521354110417	379.23510471269062482857
0.37000000000000000000	0.94999999999999999999	863.33374585671973117096	397.55252773229162022162
0.37000000000000000000	0.95999999999999999998	858.66162195364466525049	401.34487696592256900097
0.37000000000000000000	0.97000000000000000003	838.11025503478411535774	395.51310142713603074105
0.37000000000000000000	0.98000000000000000002	853.58643596332817765626	408.55736239227674380659
0.37000000000000000000	0.99000000000000000001	878.02866326307719235800	426.53558807571856162366
0.37000000000000000000	1.00000000000000000000	868.91751170745584165189	422.28651762038367173391
0.38000000000000000000	0.00000000000000000000	1102.50347071037493007495	344.76379297862848677392
0.38000000000000000000	0.01000000000000000000	1081.12280430111126283688	344.55887443070523926125
0.38000000000000000000	0.02000000000000000000	1062.91156652261018478178	343.81315383226093912450
0.38000000000000000000	0.03000000000000000000	1073.93493188193342680048	332.72937862983165227537
0.38000000000000000000	0.04000000000000000000	1081.31103590178702522628	320.91292539472960212987
0.38000000000000000000	0.05000000000000000000	1059.02310203817799516557	310.51305552220120487217
0.38000000000000000000	0.06000000000000000000	1040.86530053795654182647	297.86444436056864148998
0.38000000000000000000	0.07000000000000000000	1053.94733618460882984547	280.70419112799119409907
0.38000000000000000000	0.08000000000000000000	1065.19872245287933509861	269.27703052227598720658
0.38000000000000000000	0.09000000000000000000	1047.60553696551170554940	259.37018490023244238207
0.38000000000000000000	0.10000000000000000000	1033.59454026176813712379	253.15795862556350596939
0.38000000000000000000	0.11000000000000000000	1048.94097933032446112733	251.63503255373240551085
0.38000000000000000000	0.12000000000000000000	1059.69824034536993229150	253.09613986596399975992
0.38000000000000000000	0.13000000000000000000	1038.30279943678407417185	247.57923346783698179130
0.38000000000000000000	0.14000000000000000000	1016.49919771957676845053	242.52765028766762046841
0.38000000000000000000	0.15000000000000000001	1019.80289134978821619093	238.79870430069869717549
0.38000000000000000000	0.16000000000000000000	1015.97956470673968715213	234.07572365574857428672
0.38000000000000000000	0.17000000000000000000	981.50815304168033126331	221.95647536612808119194
0.38000000000000000000	0.18000000000000000001	952.48122452725996966993	212.33477116805310480618
0.38000000000000000000	0.19000000000000000000	956.56529842932295093494	206.78563370805370268124
0.38000000000000000000	0.20000000000000000000	960.67441614881477918164	205.31815667965322273758
0.38000000000000000000	0.20999999999999999999	938.31747705779134299808	199.05948562651103476984
0.38000000000000000000	0.22000000000000000000	922.01873138746766245255	197.16559372259329079025
0.38000000000000000000	0.23000000000000000000	936.59356504952058236624	201.02031969465625259319
0.38000000000000000000	0.24000000000000000000	947.51838393776658620027	206.20016101643925800213
0.38000000000000000000	0.25000000000000000000	928.21118775946954826406	200.61724468250494959887
0.38000000000000000000	0.25999999999999999999	911.91051650469729011883	195.48715212321879375335
0.38000000000000000000	0.27000000000000000001	924.69164755873949629317	196.36425323268469610161
0.38000000000000000000	0.28000000000000000000	933.97461618674939576312	199.21569603061048182868
0.38000000000000000000	0.28999999999999999999	915.36818092073641750517	188.99972842115157785348
0.38000000000000000000	0.30000000000000000001	903.21640492696702440245	182.54154009179083342773
0.38000000000000000000	0.31000000000000000000	922.77710063969949538798	193.62279468299388930641
0.38000000000000000000	0.31999999999999999999	939.43774213070655637603	206.22374339259593373219
0.38000000000000000000	0.33000000000000000001	926.81262245962285073464	195.94151354911896095734
0.38000000000000000000	0.34000000000000000000	917.82106113925023399558	188.46597271112378474411
0.38000000000000000000	0.34999999999999999999	936.86383050071368344680	200.80369648593904749467
0.38000000000000000000	0.36000000000000000001	949.06486770639509042979	210.07068630086651359057
0.38000000000000000000	0.37000000000000000000	928.37553270025503071583	194.31149308613126421019
0.38000000000000000000	0.38000000000000000000	908.63996099605676243227	182.87590870749775610882
0.38000000000000000000	0.38999999999999999999	916.04477128414953490676	191.77285391660657062896
0.38000000000000000000	0.40000000000000000001	918.55669818524051417619	199.59218073079211813736
0.38000000000000000000	0.41000000000000000000	893.14762331306968523581	187.50812105864779304187
0.38000000000000000000	0.41999999999999999999	875.11638365009752049684	181.86226657318591837242
0.38000000000000000000	0.43000000000000000001	889.61694466616634824341	194.36391938573044327332
0.38000000000000000000	0.44000000000000000000	901.88732156178598375895	205.32984996527809389011
0.38000000000000000000	0.44999999999999999999	885.96403923314453376925	195.44347287950200327267
0.38000000000000000000	0.46000000000000000001	874.86884207817621628145	190.24466773729380486557
0.38000000000000000000	0.47000000000000000000	892.41491790317083898643	203.39321780270677034186
0.38000000000000000000	0.47999999999999999999	903.75492744649423404457	215.94663362264288988812
0.38000000000000000000	0.49000000000000000001	884.19442026236009707363	208.59066155559356425808
0.38000000000000000000	0.50000000000000000000	868.83343402581125264339	207.08433140600432459388
0.38000000000000000000	0.50999999999999999999	883.66520906247202377104	226.30651117484745925290
0.38000000000000000000	0.51999999999999999998	895.61862421126320943365	245.25917521277853469708
0.38000000000000000000	0.52999999999999999997	880.64851878583263733447	241.40623803930857459166
0.38000000000000000000	0.54000000000000000002	872.64257974667363271237	240.60006240470921602681
0.38000000000000000000	0.55000000000000000001	894.89496828320297344694	260.46051079136552644511
0.38000000000000000000	0.56000000000000000000	911.69042928963414673671	275.64396069822949003614
0.38000000000000000000	0.56999999999999999999	897.60900830388897941869	263.73634068771209459925
0.38000000000000000000	0.57999999999999999998	886.32645869061053867100	256.21139473122035606911
0.38000000000000000000	0.58999999999999999998	901.43332108332115587546	272.18802588523329519243
0.38000000000000000000	0.60000000000000000002	907.98250816808078011988	284.15695028685227124798
0.38000000000000000000	0.61000000000000000001	882.18396401139454193752	271.10307341333428651775
0.38000000000000000000	0.62000000000000000000	860.15872593516699434746	263.96971866219317828794
0.38000000000000000000	0.63000000000000000000	868.17986294997325752432	278.48209713074777107988
0.38000000000000000000	0.63999999999999999999	873.41105390759675292101	289.51846468371594253699
0.38000000000000000000	0.64999999999999999998	852.63642234188174612308	278.39175312827208494393
0.38000000000000000000	0.66000000000000000002	840.31983523706742761350	271.94707117580798980128
0.38000000000000000000	0.67000000000000000002	859.35880573642397789458	284.62618777781238585400
0.38000000000000000000	0.68000000000000000001	873.57855563760109746108	294.57663265084184178733
0.38000000000000000000	0.69000000000000000000	857.88825035431608739822	283.93660249835632108928
0.38000000000000000000	0.69999999999999999999	846.36430818420070532060	279.24697560604935581141
0.38000000000000000000	0.70999999999999999998	862.54167673572618224576	294.81040450816492401453
0.38000000000000000000	0.72000000000000000003	871.90171527034736453921	308.65733714824561911838
0.38000000000000000000	0.73000000000000000002	851.87661058387702345263	302.61373643768818542110
0.38000000000000000000	0.74000000000000000001	838.99498935930425103091	302.13585336959363270015
0.38000000000000000000	0.75000000000000000000	858.07116981525243615270	321.57175960775194320518
0.38000000000000000000	0.75999999999999999999	874.21212498414290026361	338.06368201584382365832
0.38000000000000000000	0.76999999999999999998	862.93201529225833723569	331.50911096673599015583
0.38000000000000000000	0.77999999999999999997	857.83302404689066844590	328.42044683984029812551
0.38000000000000000000	0.79000000000000000002	880.90915462925573703457	345.45158107198252767089
0.38000000000000000000	0.80000000000000000001	895.88810662520066740999	358.11848280650176093443
0.38000000000000000000	0.81000000000000000000	878.71201690458800392936	347.69885581223670562023
0.38000000000000000000	0.81999999999999999999	864.28389406953903451036	342.59110283314121950249
0.38000000000000000000	0.82999999999999999998	875.98078880968984999411	357.64921770345132256974
0.38000000000000000000	0.83999999999999999998	879.32657835937465873322	368.07999474743047646497
0.38000000000000000000	0.85000000000000000002	852.84535094723423903629	357.37170437829906977090
0.38000000000000000000	0.86000000000000000001	834.02647510261320223934	352.28527247811854244963
0.38000000000000000000	0.87000000000000000000	847.52239642591485835332	365.13460269813341196876
0.38000000000000000000	0.88000000000000000000	858.22863186914228716962	374.71872208619125005358
0.38000000000000000000	0.88999999999999999999	842.35351160236928735880	366.18704455705193803738
0.38000000000000000000	0.89999999999999999998	834.03531042429007746897	362.91841146453161565111
0.38000000000000000000	0.91000000000000000002	854.78711236206569035190	376.38931398624963337030
0.38000000000000000000	0.92000000000000000002	867.99130218023508315239	387.35869200653898966613
0.38000000000000000000	0.93000000000000000001	850.33978196985650038764	381.31454983867521202345
0.38000000000000000000	0.94000000000000000000	837.63661603950030715149	380.27101838695421318071
0.38000000000000000000	0.94999999999999999999	853.46276761746787908880	395.40148836438769389123
0.38000000000000000000	0.95999999999999999998	863.50846435613581425494	408.14768514933401638567
0.38000000000000000000	0.97000000000000000003	846.62313460045935920029	403.92579438615240669530
0.38000000000000000000	0.98000000000000000002	839.48337532534667959627	404.46399381538179407247
0.38000000000000000000	0.99000000000000000001	864.40994094316723572735	421.80950062935089950322
0.38000000000000000000	1.00000000000000000000	884.21684729167798300065	436.03919902254018353682
0.38999999999999999999	0.00000000000000000000	1079.41159854440901566530	348.98572899927816576282
0.38999999999999999999	0.01000000000000000000	1092.95712705819597143631	340.85844756075909031678
0.38999999999999999999	0.02000000000000000000	1086.25067259002582287231	337.07388554209735956335
0.38999999999999999999	0.03000000000000000000	1061.90038240638780064895	334.77684004298865672045
0.38999999999999999999	0.04000000000000000000	1051.21925640325859929725	326.08295302468370230331
0.38999999999999999999	0.05000000000000000000	1062.89337506936831290183	309.42167688527083124761
0.38999999999999999999	0.06000000000000000000	1069.36879165746743403087	294.15512314177933231307
0.38999999999999999999	0.07000000000000000000	1052.82857713073818450855	280.50832616164473648501
0.38999999999999999999	0.08000000000000000000	1034.94663691716825437705	268.81843813488675187795
0.38999999999999999999	0.09000000000000000000	1041.42017381436822232033	259.00155332338615676857
0.38999999999999999999	0.10000000000000000000	1059.34936216188758084655	255.85963906420740465730
0.38999999999999999999	0.11000000000000000000	1057.38712294438952510323	253.39101690390467008784
0.38999999999999999999	0.12000000000000000000	1035.76255066002460480945	248.77864721033049190402
0.38999999999999999999	0.13000000000000000000	1024.24537658025079933655	246.48920476549354384443
0.38999999999999999999	0.14000000000000000000	1031.58103247624807830007	245.62720323524445913133
0.38999999999999999999	0.15000000000000000001	1029.92002582445847003179	243.38386278051766681285
0.38999999999999999999	0.16000000000000000000	1000.58041653808472265519	233.27265682488111646353
0.38999999999999999999	0.17000000000000000000	966.41989340875112224349	222.89319105281758150172
0.38999999999999999999	0.18000000000000000001	957.28043630793481816310	214.56140745277856124451
0.38999999999999999999	0.19000000000000000000	964.14708423067225917524	210.50198057668572439172
0.38999999999999999999	0.20000000000000000000	956.09782516657421130857	205.89182269625865029372
0.38999999999999999999	0.20999999999999999999	931.75331382685545467126	199.69289293323720595186
0.38999999999999999999	0.22000000000000000000	921.09433285440966260316	198.65014392544719394607
0.38999999999999999999	0.23000000000000000000	935.16759863140202663212	202.34199255614769592804
0.38999999999999999999	0.24000000000000000000	946.52063464301112305499	207.46634546119532538366
0.38999999999999999999	0.25000000000000000000	932.75292754325590371955	203.25662152473735992675
0.38999999999999999999	0.25999999999999999999	912.17565894533872500327	196.58912671009690803503
0.38999999999999999999	0.27000000000000000001	913.49969873279503268515	193.57916164119986306147
0.38999999999999999999	0.28000000000000000000	929.36770984420532487613	197.29849583767224832642
0.38999999999999999999	0.28999999999999999999	929.61656868944666154420	196.73694608220885923777
0.38999999999999999999	0.30000000000000000001	911.93676999712158792732	186.57560482994890625752
0.38999999999999999999	0.31000000000000000000	906.34341609028368103029	183.19397342551060400839
0.38999999999999999999	0.31999999999999999999	925.86668749576941034318	194.98376276970290953139
0.38999999999999999999	0.33000000000000000001	944.28566354140826266672	208.33157760259384942703
0.38999999999999999999	0.34000000000000000000	937.66029739280717980598	201.54138066516132410388
0.38999999999999999999	0.34999999999999999999	921.96507413010191184233	188.84513643163403942560
0.38999999999999999999	0.36000000000000000001	925.36414867558725527719	190.59713108213008682379
0.38999999999999999999	0.37000000000000000000	940.70582792001111815949	203.01372338658065029582
0.38999999999999999999	0.38000000000000000000	936.44158561472616753019	202.52735268651044210630
0.38999999999999999999	0.38999999999999999999	908.58487304367424614027	186.39810364053189126188
0.38999999999999999999	0.40000000000000000001	888.76878664290001530457	179.47963254343324430995
0.38999999999999999999	0.41000000000000000000	894.80232388633958007240	189.09452248882549278697
0.38999999999999999999	0.41999999999999999999	903.96792164288012200180	201.36867546908244934467
0.38999999999999999999	0.43000000000000000001	892.01783472323633950030	196.97206579212197778694
0.38999999999999999999	0.44000000000000000000	873.45558241611780975200	187.90177450873503450790
0.38999999999999999999	0.44999999999999999999	877.11739420051626703323	191.39600376200045601938
0.38999999999999999999	0.46000000000000000001	897.50820563507958316229	206.00296664406758036236
0.38999999999999999999	0.47000000000000000000	902.16163390691835072266	211.94969295421358838893
0.38999999999999999999	0.47999999999999999999	883.43439081029330567363	203.43409122483601506048
0.38999999999999999999	0.49000000000000000001	870.27554709903243257418	201.78655900292083336112
0.38999999999999999999	0.50000000000000000000	880.96722892742035332381	216.69717797411891727077
0.38999999999999999999	0.50999999999999999999	894.26794169924233063318	236.42922870188242442935
0.38999999999999999999	0.51999999999999999998	885.81782808288208486136	239.62669049140726990066
0.38999999999999999999	0.52999999999999999997	869.43617976814463355062	235.39033919828445790001
0.38999999999999999999	0.54000000000000000002	875.04201335703245134834	244.56679888998462557570
0.38999999999999999999	0.55000000000000000001	899.16725054777139741757	266.41800817461828507215
0.38999999999999999999	0.56000000000000000000	909.30163444339189537935	275.92243936630775988372
0.38999999999999999999	0.56999999999999999999	895.38264805478258812066	264.28881065661486562957
0.38999999999999999999	0.57999999999999999998	884.54839722939333435114	257.21787889588119391249
0.38999999999999999999	0.58999999999999999998	895.25149504192910093758	269.48829413863399553919
0.38999999999999999999	0.60000000000000000002	906.07804807808294367266	284.99887286973910896504
0.38999999999999999999	0.61000000000000000001	890.66329003427671201498	280.39334980213021178419
0.38999999999999999999	0.62000000000000000000	861.84130766001950452182	267.54346314157634417752
0.38999999999999999999	0.63000000000000000000	852.66700855121235391731	269.77699792951293242260
0.38999999999999999999	0.63999999999999999999	864.83493824322745158195	285.39121321536610689784
0.38999999999999999999	0.64999999999999999998	868.18527858399926311339	292.19556612994943567418
0.38999999999999999999	0.66000000000000000002	851.38091761947236030261	281.54552662178498664836
0.38999999999999999999	0.67000000000000000002	840.37202462278247860894	274.40299565702735581918
0.38999999999999999999	0.68000000000000000001	854.61626645505688559812	283.36254639974834967919
0.38999999999999999999	0.69000000000000000000	873.39552682869870325888	297.40194464739964747002
0.38999999999999999999	0.69999999999999999999	868.03952698044831831625	296.06574838592433834839
0.38999999999999999999	0.70999999999999999998	847.73304450441900009805	287.27434226407764600308
0.38999999999999999999	0.72000000000000000003	844.17604594182464905483	291.85211496115990975619
0.38999999999999999999	0.73000000000000000002	860.35922118689688919968	310.73913824462400290471
0.38999999999999999999	0.74000000000000000001	867.20196182836248710579	323.85752497969121116439
0.38999999999999999999	0.75000000000000000000	852.98788725794253662293	320.12104410002101637089
0.38999999999999999999	0.75999999999999999999	843.81606709958643991465	318.21607271279672890518
0.38999999999999999999	0.76999999999999999998	861.00345849154807131853	332.24012742504499548502
0.38999999999999999999	0.77999999999999999997	885.15349757525989365936	351.05390253456777863161
0.38999999999999999999	0.79000000000000000002	886.08846184703485032719	351.69609604521900089735
0.38999999999999999999	0.80000000000000000001	870.19749963702110656660	340.79767488315379034280
0.38999999999999999999	0.81000000000000000000	868.19690982350685182212	342.43287729601270466540
0.38999999999999999999	0.81999999999999999999	883.63550382620809497958	358.77462459975535344348
0.38999999999999999999	0.82999999999999999998	886.62460625164987909619	368.08129392601037410682
0.38999999999999999999	0.83999999999999999998	863.25206028865488089297	359.11001189949735010187
0.38999999999999999999	0.85000000000000000002	839.88263135558695876570	351.81181988218798961654
0.38999999999999999999	0.86000000000000000001	842.31207045990375137379	359.94117361960819309608
0.38999999999999999999	0.87000000000000000000	856.01806835257976607823	373.58578015995817803163
0.38999999999999999999	0.88000000000000000000	851.83329395703338610124	373.61087063329399110545
0.38999999999999999999	0.88999999999999999999	834.38335762620394353561	364.75673489015854580875
0.38999999999999999999	0.89999999999999999998	833.77773565849539910699	365.95763007175493131129
0.38999999999999999999	0.91000000000000000002	854.58913516703638690863	379.68181153210484493621
0.38999999999999999999	0.92000000000000000002	866.44484054293741709385	389.96117224695625796960
0.38999999999999999999	0.93000000000000000001	852.28480789544932799684	385.97988889684301574978
0.38999999999999999999	0.94000000000000000000	835.61977116694820150178	382.79905356378094916092
0.38999999999999999999	0.94999999999999999999	842.30904912710510051843	392.83373358591695231889
0.38999999999999999999	0.95999999999999999998	859.43541981818669200921	409.46575266364389755758
0.38999999999999999999	0.97000000000000000003	858.31251105230527626011	414.69088751716649907109
0.38999999999999999999	0.98000000000000000002	843.25465239402843009575	410.32224067842831621844
0.38999999999999999999	0.99000000000000000001	845.42715245576446631004	414.56226438779700985138
0.38999999999999999999	1.00000000000000000000	871.41452181818778571776	431.72622375528703086989
0.40000000000000000001	0.00000000000000000000	1074.03399709786873061912	349.37275432400251623521
0.40000000000000000001	0.01000000000000000000	1063.94711507824465113181	347.28301648467285547839
0.40000000000000000001	0.02000000000000000000	1072.68055521898856974339	339.23566335044245850794
0.40000000000000000001	0.03000000000000000000	1082.49005312750876994787	330.03309443397123840169
0.40000000000000000001	0.04000000000000000000	1074.22422223151027664834	320.96982993367250736050
0.40000000000000000001	0.05000000000000000000	1051.93734362014368100002	310.95823247389770363491
0.40000000000000000001	0.06000000000000000000	1038.07785335670277115927	297.64246763410285301354
0.40000000000000000001	0.07000000000000000000	1045.12413180959616509913	280.93162694439783758082
0.40000000000000000001	0.08000000000000000000	1059.88311389739744461380	268.74893907202742396323
0.40000000000000000001	0.09000000000000000000	1060.52999322496335654620	260.84088981257852216111
0.40000000000000000001	0.10000000000000000000	1044.33838933805508786268	253.75470766917719998845
0.40000000000000000001	0.11000000000000000000	1030.35899221325244112801	250.01195485636767903981
0.40000000000000000001	0.12000000000000000000	1033.72097581499837726238	249.07594740889729845179
0.40000000000000000001	0.13000000000000000000	1044.82365550145063770593	250.82765676561634157760
0.40000000000000000001	0.14000000000000000000	1040.50991400487672178254	249.91921153019693493946
0.40000000000000000001	0.15000000000000000001	1013.31043880045586047522	242.26635678248221954234
0.40000000000000000001	0.16000000000000000000	981.44680680290319119141	233.54295984107660423545
0.40000000000000000001	0.17000000000000000000	966.71897238296945964464	225.11355532954162789183
0.40000000000000000001	0.18000000000000000001	968.43853823958342463829	218.32890617805245808691
0.40000000000000000001	0.19000000000000000000	966.35190004059531182490	213.25744731329540994358
0.40000000000000000001	0.20000000000000000000	948.19161308339744681506	205.85784207474801150994
0.40000000000000000001	0.20999999999999999999	926.07610629432005761030	200.82685959630239891371
0.40000000000000000001	0.22000000000000000000	920.67996316522070582300	200.33454729251546237723
0.40000000000000000001	0.23000000000000000000	933.82731733849771166289	203.78205148194954549057
0.40000000000000000001	0.24000000000000000000	945.08254285871447170075	208.59576064273492079781
0.40000000000000000001	0.25000000000000000000	936.99296912027244860210	206.01386225350088991781
0.40000000000000000001	0.25999999999999999999	916.78625013445032648773	198.56804068882438470134
0.40000000000000000001	0.27000000000000000001	906.86570584189039190282	192.72809417676398575925
0.40000000000000000001	0.28000000000000000000	916.41678383471621033296	191.90010026763103041791
0.40000000000000000001	0.28999999999999999999	930.42518304519743721492	197.16960562741183836388
0.40000000000000000001	0.30000000000000000001	929.79306145400500882570	196.74711000713234219928
0.40000000000000000001	0.31000000000000000000	916.34334739516512419177	188.23952324585204423646
0.40000000000000000001	0.31999999999999999999	910.41867677892908272685	184.15899712545573074784
0.40000000000000000001	0.33000000000000000001	924.09489236624471414361	191.86027971543326105242
0.40000000000000000001	0.34000000000000000000	944.55369791652414446226	205.90442033803212144860
0.40000000000000000001	0.34999999999999999999	949.29322962636847144102	208.52299524641163742944
0.40000000000000000001	0.36000000000000000001	933.85248622421861053322	195.95355651809939405428
0.40000000000000000001	0.37000000000000000000	916.54649821352881922110	184.94001863706362222273
0.40000000000000000001	0.38000000000000000000	914.39797657957080240232	186.05045960299719598474
0.40000000000000000001	0.38999999999999999999	921.55574968111160533146	195.84640454309880995554
0.40000000000000000001	0.40000000000000000001	918.00105732359684634902	199.77458413322275750101
0.40000000000000000001	0.41000000000000000000	896.99659044032751431530	191.41072766231881817356
0.40000000000000000001	0.41999999999999999999	875.50972567942783680861	183.97090140280542415463
0.40000000000000000001	0.43000000000000000001	873.73606343975701193916	187.00267891364085320882
0.40000000000000000001	0.44000000000000000000	889.62982786148387115421	199.26149909927639049256
0.40000000000000000001	0.44999999999999999999	901.10581321827572587324	208.91104882168974549161
0.40000000000000000001	0.46000000000000000001	893.39479928279080012121	204.89159784680977159643
0.40000000000000000001	0.47000000000000000000	876.80681316989942786222	197.01788576251272952500
0.40000000000000000001	0.47999999999999999999	872.43090499484737343483	198.79854953872412061389
0.40000000000000000001	0.49000000000000000001	884.46599537333716045673	212.64950342771904281958
0.40000000000000000001	0.50000000000000000000	894.96897036966308508488	229.07566169717558036967
0.40000000000000000001	0.50999999999999999999	887.74891137958868492230	233.67794976939468049038
0.40000000000000000001	0.51999999999999999998	870.32534029742431308518	230.63404710251260087972
0.40000000000000000001	0.52999999999999999997	865.18457934677582749083	234.79935819496685424357
0.40000000000000000001	0.54000000000000000002	881.23079490262007712476	251.70708997828719351297
0.40000000000000000001	0.55000000000000000001	902.05433534097412062724	271.46069049644859050296
0.40000000000000000001	0.56000000000000000000	906.12013139918387910621	275.69450807485239499095
0.40000000000000000001	0.56999999999999999999	893.12315916450501690482	265.00832812119647882709
0.40000000000000000001	0.57999999999999999998	883.00662321990802799965	258.59562939920858409826
0.40000000000000000001	0.58999999999999999998	889.19489116516880622410	267.19598116673129853393
0.40000000000000000001	0.60000000000000000002	900.63102973221405850301	282.96016426369072965796
0.40000000000000000001	0.61000000000000000001	895.94728083468902291031	287.48318709101329129774
0.40000000000000000001	0.62000000000000000000	871.75124628605689325322	277.42455400660296838122
0.40000000000000000001	0.63000000000000000000	848.52983560207214103199	269.54844446639535537891
0.40000000000000000001	0.63999999999999999999	846.12053862053569880386	274.71201892538703986935
0.40000000000000000001	0.64999999999999999998	859.80829534324929347422	288.52206826353766155879
0.40000000000000000001	0.66000000000000000002	867.36161282937680344629	295.74280085052819744273
0.40000000000000000001	0.67000000000000000002	857.63654349906014995319	288.40486843018570059516
0.40000000000000000001	0.68000000000000000001	844.02134168442390127485	279.00505173901217081944
0.40000000000000000001	0.69000000000000000000	845.87408100270473670923	280.98744829257303837200
0.40000000000000000001	0.69999999999999999999	862.33170448586213469033	294.56742188727942241555
0.40000000000000000001	0.70999999999999999998	872.55261958734409560856	306.94713813866390050844
0.40000000000000000001	0.72000000000000000003	862.32074166004668736019	306.48327263872614673046
0.40000000000000000001	0.73000000000000000002	842.87848481939692019127	301.32430138864810587052
0.40000000000000000001	0.74000000000000000001	837.60404347141593994763	305.72903409935497559546
0.40000000000000000001	0.75000000000000000000	853.20720466485887728547	322.64469228727502972398
0.40000000000000000001	0.75999999999999999999	871.92985195245672330744	340.87631623443295778020
0.40000000000000000001	0.76999999999999999998	874.47393119104326514313	344.74267911383811813231
0.40000000000000000001	0.77999999999999999997	864.15193015989367719687	337.33728165470863316622
0.40000000000000000001	0.79000000000000000002	861.32531598191110594476	335.59387104714432065178
0.40000000000000000001	0.80000000000000000001	875.62702207494527717468	347.10175737175614951724
0.40000000000000000001	0.81000000000000000000	892.16884516531957932672	362.70119815128361853707
0.40000000000000000001	0.81999999999999999999	889.76869586767875119904	365.97144547243570864015
0.40000000000000000001	0.82999999999999999998	867.87045815442506219162	356.82347135692170714272
0.40000000000000000001	0.83999999999999999998	847.66510091201943544181	351.36451753920521431929
0.40000000000000000001	0.85000000000000000002	846.04193332830733442762	358.24994723387001244186
0.40000000000000000001	0.86000000000000000001	855.61935024551633455214	371.36405179667539960819
0.40000000000000000001	0.87000000000000000000	856.01693362375007861909	376.54582743474995013000
0.40000000000000000001	0.88000000000000000000	841.40082079826170813330	370.12986317840651559474
0.40000000000000000001	0.88999999999999999999	828.52188702619749732792	364.64238709222739898141
0.40000000000000000001	0.89999999999999999998	834.72386408764294973839	369.67150841320186135941
0.40000000000000000001	0.91000000000000000002	854.42827196502819847579	383.01726030873590969628
0.40000000000000000001	0.92000000000000000002	864.88403438663391409325	392.56528107859676543501
0.40000000000000000001	0.93000000000000000001	854.30039751114445933933	390.74913274773211177560
